finbert_pos,finbert_neg,finbert_neu,finbert_score
0.07094685,0.25487742,0.6741758,-0.18393058
0.04000213,0.05704217,0.90295565,-0.01704004
0.037827212,0.56459165,0.3975811,-0.52676445
0.028394837,0.31722805,0.6543771,-0.2888332
0.018180417,0.6867262,0.29509336,-0.6685458
0.02457887,0.3959789,0.57944226,-0.37140003
0.030431485,0.51781946,0.45174903,-0.48738798
0.025856247,0.36277422,0.61136955,-0.33691797
0.012366534,0.9120603,0.07557318,-0.8996938
0.03471628,0.42610466,0.5391791,-0.3913884
0.030889463,0.18347624,0.78563434,-0.15258677
0.02631414,0.4583972,0.51528865,-0.43208307
0.10099762,0.5582706,0.34073183,-0.45727295
0.028511625,0.5474099,0.42407852,-0.51889825
0.03944202,0.31524456,0.6453134,-0.27580252
0.023725243,0.35221225,0.6240626,-0.328487
0.040113542,0.115172476,0.844714,-0.07505894
0.045175176,0.24049377,0.71433103,-0.1953186
0.03844566,0.37214863,0.5894058,-0.33370298
0.044749837,0.19029988,0.7649502,-0.14555004
0.0304376,0.39929104,0.57027143,-0.36885345
0.029197609,0.44467622,0.52612615,-0.41547862
0.023303475,0.7072348,0.26946175,-0.68393135
0.030639652,0.49071926,0.47864115,-0.4600796
0.04944346,0.04613888,0.9044177,0.003304582
0.050523747,0.1172087,0.8322676,-0.06668495
0.018660568,0.7067167,0.2746227,-0.6880562
0.0259782,0.4060884,0.5679334,-0.3801102
0.055991586,0.055994682,0.8880138,-3.0957162e-06
0.027236566,0.14073251,0.8320309,-0.113495946
0.044786587,0.09980948,0.85540396,-0.055022895
0.028115893,0.64911604,0.32276803,-0.6210002
0.07485664,0.06914604,0.8559973,0.005710602
0.038487952,0.38640866,0.5751034,-0.34792072
0.06411888,0.34485534,0.5910258,-0.28073645
0.025972743,0.06681789,0.9072094,-0.040845145
0.02287208,0.78508127,0.19204666,-0.7622092
0.01959642,0.74055815,0.23984538,-0.72096175
0.025838139,0.18789256,0.7862693,-0.16205442
0.060640696,0.056659415,0.8826999,0.003981281
0.05325547,0.052938063,0.89380646,0.0003174059
0.023857052,0.14181192,0.83433104,-0.11795487
0.023441417,0.7813948,0.19516383,-0.75795335
0.033744626,0.21420489,0.7520506,-0.18046027
0.04060229,0.17599298,0.78340477,-0.1353907
0.027691783,0.2151063,0.75720197,-0.18741451
0.022935657,0.22090472,0.7561596,-0.19796906
0.028790383,0.49063498,0.48057458,-0.4618446
0.026632262,0.26699758,0.7063702,-0.24036531
0.075454175,0.05719306,0.8673527,0.018261116
0.02164335,0.70732474,0.271032,-0.6856814
0.030836308,0.29228392,0.6768798,-0.2614476
0.029601704,0.47699368,0.4934047,-0.447392
0.01449516,0.86214525,0.12335959,-0.8476501
0.033728864,0.3228173,0.64345384,-0.28908843
0.03281034,0.30607918,0.66111046,-0.27326885
0.019475352,0.65890235,0.32162237,-0.639427
0.029179178,0.47912014,0.49170065,-0.44994095
0.020247277,0.69833523,0.28141758,-0.67808795
0.026288915,0.20378605,0.769925,-0.17749713
0.018878473,0.6244483,0.35667327,-0.60556984
0.045947377,0.30204004,0.65201265,-0.25609267
0.030923197,0.2249461,0.74413073,-0.1940229
0.0344194,0.10080956,0.86477107,-0.06639016
0.039789967,0.07767656,0.8825335,-0.03788659
0.033158235,0.32419628,0.6426455,-0.29103804
0.060328692,0.042690765,0.8969806,0.017637927
0.048988424,0.12092573,0.8300859,-0.07193731
0.019884676,0.75990015,0.22021516,-0.7400155
0.029303005,0.11045079,0.8602462,-0.08114778
0.019715654,0.6942873,0.2859971,-0.67457163
0.030195601,0.26089793,0.7089065,-0.23070234
0.02736051,0.6437301,0.32890934,-0.6163696
0.01293835,0.8668697,0.12019198,-0.8539313
0.05924274,0.052410934,0.8883463,0.006831806
0.022866579,0.35756013,0.6195733,-0.33469355
0.027718375,0.6176506,0.354631,-0.58993226
0.016934646,0.7493503,0.23371501,-0.7324157
0.025954312,0.066739716,0.90730596,-0.040785402
0.103019364,0.04261266,0.8543679,0.060406704
0.019715654,0.6942873,0.2859971,-0.67457163
0.03030336,0.54513574,0.42456093,-0.5148324
0.029232273,0.19960146,0.77116627,-0.17036918
0.012137774,0.8806565,0.107205786,-0.8685187
0.049920022,0.2517344,0.69834554,-0.20181438
0.049385577,0.1602739,0.79034054,-0.11088832
0.031067282,0.61886394,0.35006878,-0.5877967
0.027565086,0.12260855,0.84982634,-0.095043465
0.03618635,0.12064756,0.8431661,-0.08446121
0.030157978,0.43560255,0.5342395,-0.40544456
0.046177875,0.080893844,0.8729282,-0.03471597
0.034945983,0.2962646,0.6687894,-0.2613186
0.049061242,0.32872713,0.6222116,-0.2796659
0.026524343,0.40650883,0.5669668,-0.3799845
0.029597854,0.24815953,0.7222426,-0.21856168
0.022229845,0.7423359,0.23543426,-0.72010607
0.026116235,0.26756725,0.70631653,-0.24145101
0.0745909,0.04018604,0.88522303,0.03440486
0.022027193,0.63608944,0.3418834,-0.61406225
0.070296966,0.076686464,0.8530166,-0.0063894987
0.18737468,0.2457541,0.5668713,-0.05837941
0.028108513,0.29849875,0.6733927,-0.27039024
0.024114931,0.6063109,0.36957413,-0.582196
0.05732142,0.27984938,0.6628293,-0.22252795
0.034456912,0.4089895,0.55655366,-0.37453258
0.02273079,0.072736464,0.9045328,-0.050005674
0.034004804,0.45893058,0.50706464,-0.42492577
0.018218001,0.8294975,0.1522845,-0.81127954
0.039171137,0.652987,0.30784178,-0.61381584
0.08004987,0.15711525,0.76283485,-0.07706538
0.014021616,0.79070574,0.19527265,-0.7766841
0.04007754,0.483464,0.47645846,-0.44338647
0.02121636,0.6196434,0.3591403,-0.59842706
0.0121040605,0.8866633,0.101232655,-0.8745593
0.032202262,0.17422587,0.7935718,-0.14202361
0.024902139,0.7098453,0.26525265,-0.68494314
0.043745093,0.075696364,0.8805586,-0.03195127
0.02821953,0.2756887,0.6960918,-0.24746917
0.03132569,0.29649526,0.6721791,-0.26516956
0.038614307,0.26990825,0.6914774,-0.23129395
0.030957395,0.10013715,0.8689055,-0.06917976
0.016198464,0.81900823,0.16479334,-0.8028098
0.034043215,0.109035626,0.8569212,-0.07499241
0.039570853,0.14641978,0.81400937,-0.106848925
0.03660181,0.2750266,0.6883716,-0.23842478
0.043678638,0.1002126,0.8561087,-0.05653396
0.06272993,0.0681104,0.8691597,-0.0053804666
0.042427756,0.1473456,0.8102267,-0.10491785
0.047698274,0.36911508,0.5831866,-0.3214168
0.0398531,0.19655026,0.7635966,-0.15669717
0.030273117,0.43658093,0.5331459,-0.40630782
0.029206576,0.5392335,0.4315599,-0.51002693
0.038623136,0.14523466,0.8161422,-0.10661152
0.023812493,0.75530744,0.2208801,-0.73149496
0.027353233,0.41586745,0.5567793,-0.38851422
0.022190614,0.71039665,0.26741278,-0.688206
0.036400508,0.08306482,0.88053465,-0.04666431
0.04063178,0.21403201,0.7453362,-0.17340022
0.031032257,0.52473146,0.4442363,-0.4936992
0.01972123,0.67858785,0.30169088,-0.65886664
0.020822635,0.6947935,0.28438386,-0.6739709
0.066038854,0.35945332,0.57450783,-0.29341447
0.041966505,0.24501386,0.7130196,-0.20304736
0.023443462,0.5978907,0.3786658,-0.5744472
0.012982791,0.8117291,0.17528822,-0.7987463
0.05947587,0.05661725,0.8839069,0.0028586201
0.061283235,0.053809766,0.884907,0.007473469
0.030729754,0.3565032,0.61276704,-0.32577345
0.045440458,0.48479855,0.469761,-0.4393581
0.013623157,0.837763,0.14861381,-0.82413983
0.05870893,0.11378085,0.82751024,-0.05507192
0.017573658,0.74373704,0.2386893,-0.7261634
0.04829897,0.053873766,0.8978272,-0.0055747963
0.026855795,0.075105324,0.89803886,-0.048249528
0.027359037,0.38720968,0.5854312,-0.35985065
0.026967404,0.708019,0.26501358,-0.6810516
0.044483688,0.18657705,0.7689393,-0.14209336
0.032410726,0.5307806,0.4368087,-0.49836987
0.030164307,0.31302553,0.65681016,-0.28286123
0.038151957,0.40768078,0.5541673,-0.36952883
0.0383527,0.42736724,0.53428006,-0.38901454
0.02014847,0.043330338,0.93652123,-0.023181869
0.06005703,0.15556987,0.78437304,-0.09551284
0.037170816,0.269655,0.69317424,-0.23248418
0.03257554,0.2098961,0.7575283,-0.17732057
0.034808315,0.1424884,0.82270324,-0.10768009
0.026330782,0.03425065,0.9394186,-0.007919868
0.02112031,0.5257429,0.45313683,-0.5046226
0.051487163,0.28380454,0.6647083,-0.23231737
0.026331076,0.5632923,0.41037667,-0.53696126
0.026056588,0.620548,0.35339534,-0.5944914
0.04553132,0.06688326,0.8875854,-0.021351937
0.023083571,0.14207955,0.8348369,-0.11899598
0.019394685,0.8000983,0.18050702,-0.7807036
0.054417245,0.10149871,0.8440841,-0.047081463
0.03332501,0.48390308,0.48277193,-0.45057806
0.02944722,0.47152916,0.49902356,-0.44208193
0.15532394,0.03659403,0.8080821,0.118729904
0.02009168,0.6945741,0.28533417,-0.67448246
0.030399444,0.56757337,0.40202716,-0.5371739
0.020065213,0.7542954,0.22563939,-0.7342302
0.022263845,0.44711316,0.530623,-0.4248493
0.021113077,0.5305274,0.4483595,-0.5094143
0.028223496,0.28972927,0.68204725,-0.26150578
0.035012923,0.15238504,0.81260204,-0.11737212
0.054960463,0.11058637,0.8344532,-0.055625904
0.03196207,0.4478218,0.52021605,-0.41585973
0.034499336,0.10503176,0.8604689,-0.070532426
0.03278364,0.1376908,0.8295256,-0.104907155
0.043893594,0.088262126,0.8678443,-0.04436853
0.021355959,0.7477493,0.23089474,-0.72639334
0.03310143,0.19893813,0.76796037,-0.1658367
0.03281479,0.30597404,0.66121113,-0.27315924
0.029994663,0.29663765,0.6733677,-0.266643
0.018454637,0.795368,0.18617736,-0.7769134
0.033978783,0.13312472,0.8328964,-0.09914594
0.033828836,0.5616271,0.40454414,-0.52779824
0.011940851,0.8810171,0.10704199,-0.86907625
0.026273737,0.69414616,0.27958012,-0.6678724
0.021699162,0.52351767,0.4547832,-0.5018185
0.02556749,0.7645618,0.20987071,-0.7389943
0.030313259,0.41841564,0.5512711,-0.38810238
0.018634232,0.76446337,0.21690245,-0.7458291
0.08053918,0.118350565,0.80111027,-0.037811384
0.014501195,0.8645099,0.120988876,-0.85000867
0.027230227,0.366339,0.60643077,-0.33910877
0.037382502,0.041221574,0.92139596,-0.0038390718
0.03022143,0.5165093,0.4532693,-0.48628786
0.047586344,0.060995996,0.89141774,-0.013409652
0.011511058,0.90508115,0.08340788,-0.89357007
0.052179866,0.15130185,0.7965184,-0.09912198
0.025629275,0.12989803,0.84447277,-0.10426875
0.030910553,0.14079309,0.82829636,-0.10988253
0.039724533,0.08652662,0.8737489,-0.046802085
0.031321526,0.14897606,0.8197024,-0.11765453
0.059253126,0.041896194,0.8988506,0.017356932
0.037102457,0.17388889,0.7890086,-0.13678643
0.030049501,0.2353099,0.7346406,-0.2052604
0.034564774,0.3758676,0.5895676,-0.34130284
0.038847078,0.07473196,0.886421,-0.035884883
0.031347904,0.18777111,0.780881,-0.15642321
0.022118753,0.6708718,0.30700937,-0.64875305
0.023904635,0.7558018,0.22029358,-0.7318972
0.0130097,0.8290259,0.15796442,-0.8160162
0.039237145,0.5706701,0.3900928,-0.531433
0.02889568,0.6070045,0.36409977,-0.57810885
0.038051084,0.11973135,0.84221756,-0.08168027
0.024389308,0.6622128,0.31339785,-0.63782346
0.0339437,0.5963217,0.36973453,-0.562378
0.058268633,0.043554284,0.89817715,0.014714349
0.07030882,0.086387955,0.84330326,-0.016079135
0.025767157,0.34850067,0.6257322,-0.32273352
0.042024933,0.29043046,0.6675446,-0.24840552
0.04457142,0.3305854,0.6248431,-0.28601396
0.028911026,0.34648544,0.62460357,-0.3175744
0.027169239,0.29604197,0.6767888,-0.26887274
0.03908141,0.12991755,0.83100104,-0.09083614
0.030770069,0.2856722,0.6835577,-0.25490212
0.021988787,0.5205145,0.4574967,-0.4985257
0.02676967,0.07011307,0.90311724,-0.043343402
0.029055642,0.20349793,0.7674464,-0.17444229
0.042795204,0.28475994,0.6724449,-0.24196473
0.052317154,0.3829439,0.5647389,-0.33062676
0.038036007,0.6251283,0.33683568,-0.58709234
0.027573768,0.51965106,0.45277518,-0.4920773
0.030779582,0.15136503,0.8178554,-0.12058544
0.033367656,0.19994512,0.7666872,-0.16657746
0.038063783,0.10226914,0.85966706,-0.06420536
0.07063779,0.16000357,0.76935863,-0.08936578
0.040220503,0.43585485,0.5239246,-0.39563435
0.033561073,0.14386936,0.82256955,-0.11030828
0.030858414,0.47540966,0.49373192,-0.44455123
0.015037823,0.83962715,0.14533508,-0.8245893
0.018511038,0.7882472,0.19324178,-0.7697362
0.013623157,0.837763,0.14861381,-0.82413983
0.10986268,0.1306396,0.7594977,-0.02077692
0.034107383,0.4652363,0.50065625,-0.43112892
0.20601416,0.010606593,0.7833793,0.19540757
0.05385503,0.14491719,0.80122775,-0.09106216
0.016954886,0.7741964,0.20884874,-0.7572415
0.031915694,0.49264997,0.47543433,-0.46073428
0.024188235,0.5446985,0.4311133,-0.52051026
0.12033229,0.18222407,0.69744366,-0.06189177
0.03910031,0.31259102,0.64830875,-0.2734907
0.04715807,0.4819489,0.47089306,-0.43479085
0.05563825,0.1672964,0.7770653,-0.11165814
0.020736087,0.7479929,0.23127098,-0.7272568
0.021705793,0.20923828,0.7690559,-0.18753248
0.03757906,0.4785594,0.4838615,-0.44098035
0.03437336,0.30916128,0.65646535,-0.2747879
0.0366864,0.2123848,0.75092876,-0.1756984
0.028720172,0.7771082,0.19417158,-0.748388
0.077939786,0.12055306,0.8015071,-0.042613275
0.019570587,0.752932,0.22749743,-0.7333614
0.06330334,0.42696568,0.509731,-0.36366236
0.03010094,0.5335247,0.43637437,-0.50342375
0.033143964,0.16690643,0.79994965,-0.13376246
0.018314637,0.75523686,0.2264485,-0.7369222
0.017863663,0.74114996,0.24098629,-0.7232863
0.042885948,0.37775698,0.579357,-0.33487102
0.040482648,0.20896631,0.75055104,-0.16848367
0.021663645,0.63412696,0.34420934,-0.6124633
0.03442006,0.23756608,0.7280139,-0.20314603
0.02821679,0.18340676,0.7883765,-0.15518996
0.043113258,0.49210703,0.46477965,-0.44899377
0.03028636,0.4756111,0.49410254,-0.44532472
0.02887036,0.6413351,0.3297946,-0.6124648
0.018853486,0.749414,0.23173238,-0.73056054
0.038359012,0.13231833,0.8293227,-0.09395932
0.0117562795,0.9084818,0.079762004,-0.8967255
0.032370012,0.27309343,0.69453657,-0.24072342
0.016760543,0.7509065,0.23233293,-0.734146
0.03916395,0.24456976,0.71626633,-0.20540582
0.023813738,0.5361506,0.4400356,-0.51233685
0.024362784,0.67904,0.29659718,-0.6546772
0.027634798,0.1354171,0.8369481,-0.107782304
0.024376282,0.6487736,0.32685003,-0.62439734
0.035031002,0.62989604,0.33507293,-0.594865
0.05513554,0.16229926,0.7825652,-0.10716372
0.035077218,0.43654758,0.52837527,-0.40147036
0.033561133,0.17274018,0.7936987,-0.13917905
0.040632952,0.14420123,0.8151658,-0.103568286
0.04908065,0.21329455,0.7376248,-0.1642139
0.10691575,0.539052,0.35403225,-0.43213627
0.049100377,0.29814532,0.6527543,-0.24904495
0.02999496,0.32231408,0.647691,-0.29231912
0.024030108,0.43995753,0.5360124,-0.4159274
0.025024237,0.4249631,0.55001265,-0.39993885
0.02579292,0.43562868,0.53857845,-0.40983576
0.03446708,0.54415065,0.42138225,-0.50968355
0.02900304,0.37776783,0.59322906,-0.34876478
0.04431577,0.5027874,0.4528968,-0.45847166
0.035469238,0.34746405,0.6170667,-0.31199482
0.022068452,0.6026302,0.37530133,-0.58056176
0.039502464,0.10014644,0.8603511,-0.06064398
0.029614683,0.20079918,0.7695862,-0.1711845
0.02157792,0.50423336,0.47418866,-0.48265544
0.031173564,0.12931457,0.8395118,-0.09814101
0.03869424,0.4146268,0.54667896,-0.37593257
0.10232276,0.09751869,0.80015856,0.0048040673
0.02830702,0.6722409,0.29945204,-0.6439339
0.02353311,0.75689095,0.21957593,-0.73335785
0.048168704,0.17488109,0.77695024,-0.12671238
0.026470786,0.067175284,0.9063539,-0.040704496
0.061220456,0.16738278,0.77139676,-0.106162325
0.016658416,0.39695352,0.58638805,-0.3802951
0.08277496,0.06781283,0.8494122,0.014962129
0.034164663,0.31964925,0.64618605,-0.28548458
0.018685946,0.8222729,0.15904118,-0.80358696
0.059935905,0.0389942,0.9010699,0.020941705
0.019715654,0.6942873,0.2859971,-0.67457163
0.1452017,0.011052594,0.84374565,0.1341491
0.017704824,0.7766108,0.20568435,-0.75890595
0.028786644,0.04639508,0.92481834,-0.017608434
0.030086568,0.0765264,0.8933871,-0.046439834
0.0291168,0.23157208,0.73931116,-0.20245528
0.031038614,0.40079898,0.5681623,-0.36976036
0.019715654,0.6942873,0.2859971,-0.67457163
0.040902767,0.22850955,0.7305877,-0.18760678
0.025674537,0.13527246,0.83905303,-0.10959792
0.030962333,0.2585921,0.7104456,-0.22762977
0.020912655,0.6691386,0.30994874,-0.64822596
0.03015645,0.4045873,0.56525624,-0.37443084
0.035044234,0.3765369,0.5884189,-0.34149268
0.032057546,0.09827869,0.8696638,-0.06622114
0.033851817,0.40740559,0.5587426,-0.37355375
0.015752262,0.83130467,0.15294315,-0.8155524
0.15823184,0.22624308,0.61552507,-0.06801124
0.024258772,0.050750006,0.92499125,-0.026491234
0.028155424,0.09287135,0.87897325,-0.06471593
0.036409177,0.46956888,0.49402192,-0.4331597
0.04074948,0.08339024,0.8758603,-0.042640764
0.047895547,0.23820008,0.7139043,-0.19030453
0.030462014,0.4615366,0.5080014,-0.43107456
0.025958046,0.32293132,0.65111065,-0.2969733
0.032886006,0.43347186,0.5336422,-0.40058586
0.044836253,0.21932174,0.73584205,-0.17448549
0.03688732,0.2377591,0.72535354,-0.20087178
0.04190026,0.23735566,0.7207441,-0.1954554
0.027609019,0.24288888,0.7295021,-0.21527986
0.030880092,0.56915575,0.39996418,-0.53827566
0.026141828,0.42003202,0.55382615,-0.3938902
0.014404709,0.78197414,0.2036212,-0.7675694
0.04023555,0.22231522,0.7374492,-0.18207967
0.031557366,0.4749946,0.493448,-0.44343722
0.030141467,0.21258432,0.7572742,-0.18244284
0.036457196,0.3508114,0.6127314,-0.31435418
0.0115692485,0.89126116,0.09716953,-0.8796919
0.028409118,0.53134704,0.44024387,-0.5029379
0.025793385,0.3530671,0.6211396,-0.32727373
0.018979186,0.75896746,0.22205341,-0.73998827
0.07858528,0.06272156,0.8586932,0.015863724
0.042967625,0.2904658,0.66656655,-0.24749818
0.051685113,0.2469569,0.701358,-0.19527179
0.03520401,0.2420626,0.7227334,-0.20685859
0.020749252,0.8150736,0.1641771,-0.79432434
0.030809112,0.08696841,0.8822225,-0.056159295
0.014901275,0.82650405,0.15859465,-0.8116028
0.02296834,0.8130607,0.16397099,-0.79009235
0.021866279,0.6462232,0.33191052,-0.6243569
0.074808635,0.3941429,0.5310484,-0.31933427
0.041090813,0.15127945,0.80762976,-0.11018863
0.019715654,0.6942873,0.2859971,-0.67457163
0.044383846,0.15197918,0.8036369,-0.10759533
0.06375409,0.084436126,0.85180986,-0.020682037
0.03344943,0.53123266,0.4353179,-0.4977832
0.03530154,0.21359281,0.75110567,-0.17829128
0.015926905,0.78847134,0.19560176,-0.77254444
0.03639691,0.48073444,0.48286867,-0.44433752
0.029549627,0.36636242,0.60408795,-0.3368128
0.03103431,0.1906292,0.7783364,-0.1595949
0.024548274,0.58401644,0.39143527,-0.55946815
0.092522874,0.16081545,0.74666166,-0.06829257
0.055054825,0.12502961,0.8199156,-0.06997478
0.022341456,0.6465334,0.33112508,-0.624192
0.041662812,0.45594832,0.5023889,-0.4142855
0.0510333,0.17292336,0.77604336,-0.12189005
0.039451927,0.09875411,0.861794,-0.05930218
0.030345317,0.22868207,0.7409727,-0.19833675
0.04693765,0.23370542,0.7193569,-0.18676777
0.03536579,0.3804792,0.584155,-0.3451134
0.052747063,0.40213373,0.5451192,-0.34938666
0.043934442,0.28767243,0.66839314,-0.243738
0.038015477,0.14317617,0.8188084,-0.10516069
0.024975507,0.30901232,0.6660121,-0.28403682
0.04088618,0.48163402,0.47747973,-0.44074786
0.01886352,0.6319425,0.34919396,-0.613079
0.030411918,0.5072062,0.4623819,-0.47679427
0.03277058,0.25501063,0.7122188,-0.22224006
0.025051877,0.5903429,0.38460532,-0.565291
0.035372492,0.101237565,0.86338997,-0.06586507
0.06317426,0.018967703,0.91785806,0.04420656
0.037026465,0.47574717,0.4872264,-0.4387207
0.014191543,0.81155634,0.17425214,-0.7973648
0.052945975,0.36781085,0.5792432,-0.31486487
0.021935068,0.6135302,0.36453474,-0.5915952
0.025097849,0.4333454,0.5415568,-0.40824756
0.014852665,0.8899242,0.09522319,-0.8750716
0.016531691,0.8535115,0.12995678,-0.8369798
0.037823766,0.088924244,0.873252,-0.051100478
0.052512936,0.054290082,0.893197,-0.001777146
0.030829392,0.30934054,0.65983003,-0.27851114
0.035673235,0.44490424,0.51942253,-0.409231
0.030903982,0.14689781,0.8221982,-0.11599383
0.029744511,0.35282433,0.61743116,-0.32307982
0.023886018,0.40447998,0.571634,-0.38059396
0.030790862,0.7059548,0.26325428,-0.6751639
0.032160647,0.56331074,0.4045286,-0.5311501
0.045881625,0.16558899,0.78852946,-0.11970736
0.022253757,0.80616224,0.17158403,-0.7839085
0.017933194,0.8211281,0.16093874,-0.8031949
0.0475101,0.05697343,0.89551646,-0.009463333
0.031832516,0.6549557,0.31321177,-0.62312317
0.02919767,0.3894655,0.58133686,-0.36026785
0.031092672,0.12687017,0.84203714,-0.0957775
0.011672085,0.89368165,0.09464626,-0.88200957
0.019715654,0.6942873,0.2859971,-0.67457163
0.025140004,0.5408872,0.43397278,-0.5157472
0.035051018,0.12618995,0.83875906,-0.09113893
0.033317752,0.40904757,0.55763465,-0.37572983
0.027231291,0.31041607,0.66235256,-0.28318477
0.025268316,0.6692447,0.30548704,-0.6439764
0.013228914,0.8836177,0.10315344,-0.8703888
0.029132837,0.29218215,0.678685,-0.2630493
0.016917922,0.39332643,0.58975565,-0.37640852
0.031144407,0.4918263,0.47702926,-0.4606819
0.020626748,0.8377323,0.141641,-0.8171056
